Time_Difference,side_to_side,keyboard
0.5094974040985107,Side.RIGHT,Semimechanical
0.4221475124359131,Side.RIGHT,Semimechanical
0.45349812507629395,Side.RIGHT_LEFT,Semimechanical
0.3770589828491211,Side.LEFT_RIGHT,Semimechanical
0.365994930267334,Side.RIGHT,Semimechanical
0.40642595291137695,Side.RIGHT,Semimechanical
0.3862118721008301,Side.RIGHT_LEFT,Semimechanical
0.35268449783325195,Side.LEFT_RIGHT,Semimechanical
0.4996778964996338,Side.RIGHT,Semimechanical
0.4123847484588623,Side.RIGHT_LEFT,Semimechanical
-4.185581922531128,Side.LEFT_RIGHT,Semimechanical
0.5094974040985107,Side.RIGHT,Semimechanical
0.4221475124359131,Side.RIGHT,Semimechanical
0.45349812507629395,Side.RIGHT_LEFT,Semimechanical
0.3770589828491211,Side.LEFT_RIGHT,Semimechanical
0.365994930267334,Side.RIGHT,Semimechanical
0.40642595291137695,Side.RIGHT,Semimechanical
0.3862118721008301,Side.RIGHT_LEFT,Semimechanical
0.35268449783325195,Side.LEFT_RIGHT,Semimechanical
0.4996778964996338,Side.RIGHT,Semimechanical
0.4123847484588623,Side.RIGHT_LEFT,Semimechanical
